Experiment_ID,Node,Predicted_Value,Measured_Value,Residual,Absolute_Error,Original_Measured_Value
26,Formula,-0.53,0.0,-0.53,0.53,62.1
27,Formula,0.5700000000000001,0.41993779493779493,0.15006220506220513,0.15006220506220513,140.41
28,Formula,1.0000000000000002,0.31150793650793646,0.6884920634920637,0.6884920634920637,120.19
29,Formula,1.5949367088607596,0.7813170313170313,0.8136196775437282,0.8136196775437282,207.8
30,Formula,1.5699999999999998,0.4612827112827113,1.1087172887172885,1.1087172887172885,148.12
31,Formula,0.2599999999999999,0.4203667953667954,-0.1603667953667955,0.1603667953667955,140.49
32,Formula,1.06,0.6997533247533247,0.3602466752466753,0.3602466752466753,192.59
33,Formula,1.23,0.6518125268125268,0.5781874731874732,0.5781874731874732,183.65
34,Formula,0.5399999999999999,0.7368082368082368,-0.1968082368082369,0.1968082368082369,199.5
35,Formula,0.9500000000000002,0.5756649506649506,0.3743350493350496,0.3743350493350496,169.45
36,Formula,0.39766081871345005,0.06622694122694123,0.3314338774865088,0.3314338774865088,74.45
37,Formula,1.3849902534113059,0.7962247962247962,0.5887654571865096,0.5887654571865096,210.58
38,Formula,1.7700000000000005,0.8186936936936937,0.9513063063063067,0.9513063063063067,214.77
39,Formula,1.1646586345381524,0.5247747747747747,0.6398838597633777,0.6398838597633777,159.96
40,Formula,1.6900000000000002,0.8945195195195195,0.7954804804804807,0.7954804804804807,228.91
41,Formula,0.4100000000000001,0.731123981123981,-0.32112398112398094,0.32112398112398094,198.44
42,Formula,1.53,0.6425890175890175,0.8874109824109825,0.8874109824109825,181.93
43,Formula,1.1232372777437154,0.5605426855426855,0.5626945922010299,0.5626945922010299,166.63
44,Formula,1.41,0.45688545688545695,0.9531145431145429,0.9531145431145429,147.3
45,Formula,1.8421494542401342,0.7696267696267696,1.0725226846133646,1.0725226846133646,205.62
46,Formula,1.1346153846153846,0.33638996138996136,0.7982254232254232,0.7982254232254232,124.83
47,Formula,2.2884615384615388,0.7851780351780352,1.5032835032835035,1.5032835032835035,208.52
48,Formula,0.844924812030075,0.817031317031317,0.02789349499875793,0.02789349499875793,214.46
49,Formula,-1.3699999999999999,0.4197769197769197,-1.7897769197769196,1.7897769197769196,140.38
50,Formula,1.1679261125104954,0.7857679107679107,0.38215820174258464,0.38215820174258464,208.63
51,Formula,0.14000000000000007,0.41983054483054477,-0.2798305448305447,0.2798305448305447,140.39
52,Formula,1.07,0.7729515229515229,0.29704847704847714,0.29704847704847714,206.24
53,Formula,1.5699999999999998,1.0,0.5699999999999998,0.5699999999999998,248.58
54,Formula,0.5300000000000002,0.3022308022308022,0.22776919776919807,0.22776919776919807,118.46
55,Formula,0.47,0.5804375804375804,-0.11043758043758045,0.11043758043758045,170.34
56,Formula,0.9300000000000002,0.4655727155727155,0.46442728442728465,0.46442728442728465,148.92
57,Formula,1.6400000000000001,0.48493135993135994,1.1550686400686403,1.1550686400686403,152.53
58,Formula,0.75,0.39114114114114107,0.35885885885885893,0.35885885885885893,135.04
59,Formula,0.7735220649458782,0.629129129129129,0.14439293581674917,0.14439293581674917,179.42
60,Formula,1.309823677581864,0.554000429000429,0.7558232485814349,0.7558232485814349,165.41
61,Formula,1.11,0.6988953238953239,0.41110467610467616,0.41110467610467616,192.43
62,Formula,2.1199999999999997,0.8074860574860575,1.312513942513942,1.312513942513942,212.68
63,Formula,1.0399999999999998,0.3386958386958387,0.7013041613041611,0.7013041613041611,125.26
64,Formula,0.46249999999999986,0.6670420420420421,-0.20454204204204224,0.20454204204204224,186.49
65,Formula,1.6935483870967742,0.601994851994852,1.091553535101922,1.091553535101922,174.36
66,Formula,2.46,0.7302659802659802,1.7297340197340199,1.7297340197340199,198.28
67,Formula,3.44,0.7621192621192621,2.677880737880738,2.677880737880738,204.22
68,Formula,1.680216802168022,0.685971685971686,0.9942451161963359,0.9942451161963359,190.02
69,Formula,1.3270223752151464,0.4219755469755469,0.9050468282395996,0.9050468282395996,140.79
70,Formula,1.6935483870967742,0.913181038181038,0.7803673489157362,0.7803673489157362,232.39
