Experiment_ID,Node,Predicted_Value,Measured_Value,Residual,Absolute_Error,Original_Predicted_Value,Original_Measured_Value
28,Formula,0.6058874613770456,0.39546663289856904,0.2104208284784766,0.2104208284784766,1.4210526315789473,136.91
29,Formula,0.721733588272785,0.868431049765734,-0.14669746149294904,0.14669746149294904,1.9699999999999998,211.61
30,Formula,0.7355128157062696,0.5235532480688868,0.21195956763738277,0.21195956763738277,2.0352941176470587,157.14
31,Formula,0.46808036871311787,0.4861972901101685,-0.018116921397050623,0.018116921397050623,0.768041237113402,151.24
32,Formula,0.6802013817251048,0.8440547043180955,-0.16385332259299068,0.16385332259299068,1.77319587628866,207.76
33,Formula,0.75006082254295,0.7138786881094086,0.03618213443354146,0.03618213443354146,2.104231166150671,187.2
34,Formula,0.5838515072777095,0.7588957832088135,-0.17504427593110394,0.17504427593110394,1.3166332665330662,194.31
35,Formula,0.6183828489856465,0.6076358110674939,0.01074703791815268,0.01074703791815268,1.4802631578947367,170.42
36,Formula,0.37985978330146586,0.0,0.37985978330146586,0.37985978330146586,0.35000000000000003,74.45
37,Formula,0.6077756532823453,0.8619095859187033,-0.254133932636358,0.254133932636358,1.43,210.58
38,Formula,0.6795269456837334,0.8884386475876915,-0.20891170190395814,0.20891170190395814,1.77,214.77
39,Formula,0.6731959492953755,0.5414081296694948,0.1317878196258807,0.1317878196258807,1.7399999999999998,159.96
40,Formula,0.804036541321436,0.9779663163226541,-0.1739297750012181,0.1739297750012181,2.36,228.91
41,Formula,0.44739041144394864,0.703811574015449,-0.2564211625715004,0.2564211625715004,0.67,185.61
42,Formula,0.6647546207775653,0.6899455489426364,-0.02519092816507107,0.02519092816507107,1.7,183.42
43,Formula,0.4115147652432547,0.5569203494998101,-0.14540558425655536,0.14540558425655536,0.5,162.41
44,Formula,0.7027405991077118,0.5822464226921615,0.12049417641555027,0.12049417641555027,1.88,166.41
45,Formula,0.7877647699022358,0.8950234266177031,-0.1072586567154673,0.1072586567154673,2.282894736842105,215.81
46,Formula,0.5719000070816513,0.3945802203368368,0.17731978674481452,0.17731978674481452,1.2599999999999998,136.77
47,Formula,0.8209191983570567,0.8254400405217172,-0.004520842164660421,0.004520842164660421,2.44,204.82
48,Formula,0.7187371498348331,0.7932759275674307,-0.07453877773259765,0.07453877773259765,1.9558011049723758,199.74
49,Formula,0.37141845478365554,0.586741800683804,-0.21532334590014846,0.21532334590014846,0.31000000000000005,167.12
50,Formula,0.6378201185990257,0.8615930100037988,-0.2237728914047732,0.2237728914047732,1.5723684210526316,210.53
51,Formula,0.5592380143049359,0.6368874256046599,-0.07764941129972402,0.07764941129972402,1.2,175.04
52,Formula,0.7610958701656181,0.8911612004558693,-0.13006533029025125,0.13006533029025125,2.1565217391304343,215.2
53,Formula,0.7871538842858152,0.8737495251361277,-0.08659564085031246,0.08659564085031246,2.28,212.45
54,Formula,0.5740103392111039,0.48835000633151837,0.08566033287958552,0.08566033287958552,1.2699999999999998,151.58
55,Formula,0.5233623681042419,0.8749525136127644,-0.3515901455085225,0.3515901455085225,1.03,212.64
56,Formula,0.5823835924989319,0.4605546410029125,0.12182895149601941,0.12182895149601941,1.3096774193548386,147.19
57,Formula,0.7729942364494882,0.5272888438647587,0.24570539258472945,0.24570539258472945,2.212903225806451,157.73
58,Formula,0.5719000070816513,0.462897302773205,0.10900270430844633,0.10900270430844633,1.2599999999999998,147.56
59,Formula,0.7367389559907946,0.7469925288084083,-0.010253572817613632,0.010253572817613632,2.0411042944785276,192.43
60,Formula,0.7863763935012801,0.5597062175509687,0.22667017595031136,0.22667017595031136,2.2763157894736836,162.85
61,Formula,0.681637277813186,0.6962770672407242,-0.014639789427538297,0.014639789427538297,1.78,184.42
62,Formula,0.8968911550173498,0.6683550715461567,0.22853608347119314,0.22853608347119314,2.8000000000000003,180.01
63,Formula,0.6056653211528927,0.3108142332531341,0.2948510878997586,0.2948510878997586,1.4199999999999997,123.54
64,Formula,0.3657909024384486,0.5726858300620489,-0.2068949276236003,0.2068949276236003,0.28333333333333327,164.9
65,Formula,0.7639402308618368,0.729327592756743,0.03461263810509385,0.03461263810509385,2.17,189.64
66,Formula,0.8087954110898661,0.7840319108522223,0.024763500237643732,0.024763500237643732,2.38255033557047,198.28
67,Formula,1.0,0.8216411295428643,0.17835887045713572,0.17835887045713572,3.288590604026846,204.22
68,Formula,0.828867390844617,0.7317335697100166,0.09713382113460045,0.09713382113460045,2.47766323024055,190.02
69,Formula,0.6478719637419446,0.42003292389515,0.22783903984679454,0.22783903984679454,1.62,140.79
70,Formula,0.7597195666029317,1.0,-0.24028043339706828,0.24028043339706828,2.15,232.39
