Experiment_ID,Node,Predicted_Value,Measured_Value,Residual,Absolute_Error,Original_Predicted_Value,Original_Measured_Value
28,Formula,0.7293868921775898,0.39546663289856904,0.33392025927902075,0.33392025927902075,2.16,136.91
29,Formula,0.6723044397463,0.868431049765734,-0.196126610019434,0.196126610019434,1.8899999999999997,211.61
30,Formula,0.6152219873150105,0.5235532480688868,0.09166873924612373,0.09166873924612373,1.6199999999999999,157.14
31,Formula,0.4883720930232558,0.4861972901101685,0.0021748029130873037,0.0021748029130873037,1.02,151.24
32,Formula,0.6849894291754757,0.8440547043180955,-0.1590652751426198,0.1590652751426198,1.9500000000000002,207.76
33,Formula,0.6723044397463,0.7138786881094086,-0.041574248363108524,0.041574248363108524,1.89,187.2
34,Formula,0.5095137420718816,0.7588957832088135,-0.24938204113693185,0.24938204113693185,1.12,194.31
35,Formula,0.4947145877378435,0.6076358110674939,-0.11292122332965038,0.11292122332965038,1.0499999999999998,170.42
36,Formula,0.3050270143293399,0.0,0.3050270143293399,0.3050270143293399,0.15277777777777768,74.45
37,Formula,0.5190862109466761,0.8619095859187033,-0.3428233749720272,0.3428233749720272,1.1652777777777779,210.58
38,Formula,0.712996665286284,0.8884386475876915,-0.1754419823014075,0.1754419823014075,2.082474226804124,214.77
39,Formula,0.666770387732609,0.5414081296694948,0.12536225806311418,0.12536225806311418,1.8638239339752407,159.96
40,Formula,0.7268554578836097,0.9779663163226541,-0.25111085843904435,0.25111085843904435,2.1480263157894743,228.91
41,Formula,0.4608879492600423,0.703811574015449,-0.24292362475540674,0.24292362475540674,0.8900000000000001,185.61
42,Formula,0.6659619450317124,0.6899455489426364,-0.023983603910924023,0.023983603910924023,1.8599999999999999,183.42
43,Formula,0.47246551897714684,0.5569203494998101,-0.08445483052266323,0.08445483052266323,0.9447619047619046,162.41
44,Formula,0.5940803382663847,0.5822464226921615,0.011833915574223197,0.011833915574223197,1.52,166.41
45,Formula,0.8456659619450316,0.8950234266177031,-0.049357464672671436,0.049357464672671436,2.71,215.81
46,Formula,0.6855127373202435,0.3945802203368368,0.2909325169834067,0.2909325169834067,1.9524752475247524,136.77
47,Formula,0.8877190044585851,0.8254400405217172,0.06227896393686794,0.06227896393686794,2.9089108910891084,204.82
48,Formula,0.6828947496614413,0.7932759275674307,-0.11038117790598945,0.11038117790598945,1.9400921658986177,199.74
49,Formula,0.47253074472203194,0.586741800683804,-0.11421105596177206,0.11421105596177206,0.9450704225352112,167.12
50,Formula,0.5772647838785759,0.8615930100037988,-0.2843282261252229,0.2843282261252229,1.4404624277456644,210.53
51,Formula,0.5031712473572938,0.6368874256046599,-0.13371617824736615,0.13371617824736615,1.0899999999999999,175.04
52,Formula,0.6680761099365751,0.8911612004558693,-0.22308509051929426,0.22308509051929426,1.8699999999999999,215.2
53,Formula,0.8409090909090908,0.8737495251361277,-0.03284043422703686,0.03284043422703686,2.6875,212.45
54,Formula,0.5137420718816067,0.48835000633151837,0.025392065550088327,0.025392065550088327,1.1400000000000001,151.58
55,Formula,0.7589852008456659,0.8749525136127644,-0.11596731276709848,0.11596731276709848,2.3,212.64
56,Formula,0.5179704016913319,0.4605546410029125,0.057415760688419415,0.057415760688419415,1.1600000000000004,147.19
57,Formula,0.6955602536997886,0.5272888438647587,0.16827140983502986,0.16827140983502986,2.0,157.73
58,Formula,0.5393433216170634,0.462897302773205,0.07644601884385843,0.07644601884385843,1.2610939112487098,147.56
59,Formula,0.7246463006455366,0.7469925288084083,-0.022346228162871684,0.022346228162871684,2.1375770020533884,192.43
60,Formula,0.8245243128964058,0.5597062175509687,0.2648180953454371,0.2648180953454371,2.61,162.85
61,Formula,0.7378435517970402,0.6962770672407242,0.04156648455631595,0.04156648455631595,2.2,184.42
62,Formula,0.9323467230443974,0.6683550715461567,0.26399165149824066,0.26399165149824066,3.1199999999999997,180.01
63,Formula,0.6701902748414376,0.3108142332531341,0.35937604158830344,0.35937604158830344,1.88,123.54
64,Formula,0.4953129362958235,0.5726858300620489,-0.07737289376622536,0.07737289376622536,1.0528301886792453,164.9
65,Formula,0.7370514471939694,0.729327592756743,0.007723854437226452,0.007723854437226452,2.1962533452274755,189.64
66,Formula,0.8224101479915433,0.7840319108522223,0.03837823713932098,0.03837823713932098,2.6,198.28
67,Formula,1.0,0.8216411295428643,0.17835887045713572,0.17835887045713572,3.44,204.22
68,Formula,0.8080979642254792,0.7317335697100166,0.07636439451546262,0.07636439451546262,2.532303370786517,190.02
69,Formula,0.5525104314902818,0.42003292389515,0.13247750759513177,0.13247750759513177,1.3233743409490333,140.79
70,Formula,0.6663278219197974,1.0,-0.33367217808020255,0.33367217808020255,1.8617305976806424,232.39
